KT997312.1	58619
KT997091.1	58619
KT997103.1	58619
KT996986.1	58619
KT997271.1	58619
KT997200.1	58619
KT996952.1	58619
KT997253.1	58619
KT997238.1	58619
KT997214.1	58619
KT997338.1	58619
KT997117.1	58619
KT997202.1	58619
KT997204.1	58619
KT997098.1	58619
KT997144.1	58619
KT997245.1	58619
KT997206.1	58619
KT997205.1	58619
KT997218.1	58619
KT997169.1	58619
KT997300.1	58619
MH119311.1	58619
KT996954.1	58619
KT997208.1	58619
KT997196.1	58619
KT997138.1	58619
KT997152.1	58619
KT997235.1	58619
KT997148.1	58619
KT997327.1	58619
KT997224.1	58619
KT997167.1	58619
KT997180.1	58619
KT997159.1	58619
KT997135.1	58619
KT997192.1	58619
KT997164.1	58619
KT997157.1	58619
KT997158.1	58619
KT997168.1	58619
KT997199.1	58619
KT997136.1	58619
KT997141.1	58619
KT997183.1	58619
KT997133.1	58619
HF970439.1	58666
HF970450.1	58666
HF970448.1	58666
HF970454.1	58666
HF970452.1	58666
KR078013.1	58666
GQ166561.1	58666
HF970453.1	58666
HF970444.1	58666
HF970438.1	58666
HF970442.1	58666
HF970441.1	58666
HF970451.1	58666
HF970443.1	58666
HF970445.1	58666
Z93715.1	58720
KC429288.1	59239
KC197241.1	59239
KF363951.1	59239
DQ184755.1	59239
KF363952.1	59239
EU494305.1	59308
MK060140.1	59410
AF173563.1	59412
EU410490.1	59419
CP008802.1	59505
MH893760.2	59509
KX894508.1	59509
KX764644.1	59509
KY829023.3	59509
MG972412.1	59509
MN995838.1	59509
MH646674.1	59509
KY702007.1	59509
KX764645.1	59509
KX764643.1	59509
MT130502.1	59509
KX683219.1	59509
MN072619.1	59509
AF409138.1	59509
MK441838.1	59509
MN642592.1	59509
FM991722.1	59561
NR_076082.1	59736
CP028130.1	59737
U96086.1	59760
MG461576.1	59813
FJ175394.1	59837
EU239813.1	59837
FJ465223.1	59894
KF293721.1	59894
GQ402539.1	59899
KJ533232.1	59899
KM494492.1	59899
GQ402540.1	59899
KY767672.1	59899
KF997532.1	59899
JQ699189.1	59899
JQ699190.1	59899
MG076893.1	59899
KM198904.1	59899
KM259918.1	59899
KC572134.1	59899
MF769377.1	59899
JQ699191.1	59899
JQ699192.1	59899
FJ379296.1	60182
CP024935.1	60548
CP024934.1	60548
AF155938.1	60593
NR_076865.1	60893
NR_076702.1	60920
AB021754.1	61127
AP007240.1	61127
EF380289.1	61263
MT471532.1	61318
MT471516.1	61318
MT471582.1	61318
MT471709.1	61318
MT471612.1	61318
MT471948.1	61318
MT471844.1	61318
MT471581.1	61318
MT471387.1	61318
MT471694.1	61318
MT471710.1	61318
KP013113.1	61318
MT471533.1	61318
MT471898.1	61318
JX399587.1	61343
AB522655.1	61343
LC375979.1	61358
LR134155.1	61652
LR134493.1	61652
LR590463.1	61652
XM_030813202.1	61853
XM_012506754.2	61853
XM_030813189.1	61853
XM_030813192.1	61853
XM_030813190.1	61853
XM_030813186.1	61853
XM_030813187.1	61853
XM_030813185.1	61853
XM_030813188.1	61853
KM078778.1	62165
AF202788.1	62259
FJ236284.1	62259
AY500367.1	62313
AY856124.1	62745
Z97613.1	62770
AF115078.1	62818
AF115077.1	62818
AF115079.1	62818
AP014556.1	62819
AF115089.1	62819
KT345523.1	62819
AF115087.1	62819
KT345512.1	62878
AF115073.1	62879
KT345517.1	62879
KT345516.1	62879
AF115075.1	62879
AF115072.1	62879
AF115076.1	62879
AF115074.1	62879
AF115071.1	62879
AM406670.1	62928
NC_041665.1	63517
MH700646.1	63517
KX891215.1	63601
AB006023.1	63660
AB006020.1	63660
AB006025.1	63660
MF948173.1	63660
AF549853.1	63660
AB819240.1	63660
EU734885.1	63945
KT425090.1	63945
LR132052.1	64144
LR132041.1	64144
LR132035.1	64144
MN057516.1	64146
MN057528.1	64147
MN057526.1	64147
MN057539.1	64148
MN057543.1	64148
KU986898.1	64148
MN057537.1	64148
MN057542.1	64148
MN057536.1	64148
MN057540.1	64148
MN057541.1	64148
MN057538.1	64148
MN057548.1	64149
MH699848.1	64149
MN057615.1	64152
MN057607.1	64152
MH699845.1	64152
EU342186.1	64152
MN057622.1	64152
MN057616.1	64152
EU342185.1	64152
MH428669.1	64152
MN057611.1	64152
MN057605.1	64152
MN057606.1	64152
MN057604.1	64152
MN057603.1	64152
MN057600.1	64152
KU986899.1	64152
KT358478.1	64152
MN057620.1	64152
MN057610.1	64152
MN057617.1	64152
MN057623.1	64152
MN057621.1	64152
KC200559.1	64152
KC200558.1	64152
MN057602.1	64152
MN057596.1	64152
MN057601.1	64152
KT358477.1	64152
MN057618.1	64152
MN057608.1	64152
XM_022267025.1	64459
XM_022267026.1	64459
GU737112.1	64541
JX910642.1	64553
CP021238.1	64667
AF230136.1	64668
KX609785.1	64668
KY411593.1	64668
KM078800.1	64802
KM078771.1	64811
MK612554.1	65343
AF021181.1	65343
KC248972.1	65343
MK612558.1	65343
MK612559.1	65343
KC248976.1	65343
MK612557.1	65343
MK612553.1	65343
MK612552.1	65343
MK612546.1	65343
MK612549.1	65343
KC248970.1	65343
MK612547.1	65343
MK612550.1	65343
KC248973.1	65343
AF021177.1	65343
MK612551.1	65343
KC248974.1	65343
MK612555.1	65343
KC248971.1	65343
MK612548.1	65343
MK612556.1	65343
AF021185.1	65344
AF021183.1	65344
KC248986.1	65344
KC248987.1	65344
KC248985.1	65344
KC248994.1	65345
KC248992.1	65345
KC248995.1	65345
KC248993.1	65345
AF021188.1	65345
KC248996.1	65345
AF021189.1	65345
KC249008.1	65346
AF021192.1	65346
AF021194.1	65346
KC249007.1	65346
KC249047.1	65347
AF021201.1	65347
KC249046.1	65347
KC249066.1	65348
KC249067.1	65348
KC249062.1	65348
AF021205.1	65348
KC249063.1	65348
KC249060.1	65348
AF021203.1	65348
KC249058.1	65348
KC249061.1	65348
KC249065.1	65348
KC249059.1	65348
CP001291.1	65393
NR_102592.1	65555
KX118011.1	65739
KX118017.1	65739
KX118008.1	65739
KX118007.1	65739
KX118013.1	65739
KX118012.1	65739
KX118015.1	65739
KX118019.1	65739
KX118010.1	65739
KX118009.1	65739
KX118016.1	65739
KX118014.1	65739
EF427917.1	65739
NC_037609.1	65739
KX118006.1	65739
KX118021.1	65739
KX118018.1	65739
KX118020.1	65739
KX118022.1	65739
CP001391.1	66084
NR_076629.1	66084
JF424142.1	66424
CP034587.1	66425
JF424159.1	66431
LM676375.1	66712
CP010341.1	66712
KX889710.1	66845
KX889713.1	66845
KX889701.1	66845
KX889708.1	66845
KX889705.1	66845
JQ806120.1	66869
JQ806123.1	66869
JQ806121.1	66869
JQ806122.1	66869
CP048641.1	66871
JQ806136.1	66872
JQ806137.1	66872
JQ806134.1	66872
JQ806135.1	66872
JQ806165.1	66894
JQ806164.1	66894
JQ806162.1	66894
JQ806163.1	66894
JQ806188.1	66896
JQ806189.1	66896
JQ806184.1	66896
JQ806185.1	66896
JQ806186.1	66896
JQ806187.1	66896
JQ806183.1	66896
AP022565.1	67081
CP030930.1	67258
CP024957.1	67258
CP023693.1	67260
CP032543.1	67263
M76388.1	67263
NR_076279.1	67263
CP021748.1	67267
JF424145.1	67277
JQ806139.1	67295
JQ806140.1	67295
JQ806141.1	67295
JQ806138.1	67295
JQ806129.1	67296
JQ806131.1	67296
JQ806132.1	67296
JQ806130.1	67296
JQ806133.1	67296
JF424149.1	67298
JQ806174.1	67299
JQ806172.1	67299
JQ806171.1	67299
JQ806170.1	67299
JQ806173.1	67299
CP032427.1	67304
CP041168.1	67304
CP021978.1	67305
JQ806147.1	67338
JQ806149.1	67338
JQ806146.1	67338
JQ806148.1	67338
JQ806156.1	67343
JQ806157.1	67343
JF424153.1	67343
JQ806154.1	67343
JQ806155.1	67343
CP023697.1	67345
JF424146.1	67351
JF424154.1	67352
JF424156.1	67362
JF424157.1	67363
JF424158.1	67367
JF424160.1	67377
JF424163.1	67382
AP011274.1	67539
AF038470.1	67539
AF038477.1	67541
GU134278.1	67541
AP012081.1	67547
AF038485.1	67547
GU134277.1	67554
AF038491.1	67554
AP011275.1	67554
AF081859.1	67554
AY216558.1	67554
EU811083.1	67554
MT539217.1	67556
MG570445.1	67556
MT539216.1	67556
AP012104.1	67556
MG570444.1	67556
AF038495.1	67556
GQ406273.1	67556
DQ832717.1	67593
DQ485829.1	67773
KR476938.1	67776
KR476856.1	67776
KR476858.1	67777
CP024675.1	67827
CP019986.1	67827
CP044101.1	67827
NR_076519.1	67854
CP020563.1	68173
AP019620.1	68175
CP029378.1	68179
NR_103987.1	68202
CP023407.1	68203
CP030862.1	68209
CP016279.1	68214
CP020042.1	68223
JF424151.1	68245
CP019724.1	68249
JF424152.1	68252
CP040916.1	68270
CP023690.1	68270
NR_076917.1	68280
JF424162.1	68282
AF096478.1	68468
AJ224500.1	68468
KT934324.1	68468
KM057864.1	68557
AY048304.1	68557
KT865759.1	68569
CP007574.1	68570
CP026094.1	68570
AY655493.1	69132
AP018133.1	69132
EU358888.1	69196
KX631474.1	69196
NC_043846.1	69253
JQ897840.1	69253
AF028748.1	69253
KC248981.1	69253
KC248982.1	69253
KC249000.1	69254
AF324520.1	69254
AF324521.1	69254
KC248999.1	69254
KC249001.1	69254
CP018783.1	69373
JX255933.1	69510
KJ128810.1	69811
KR476946.1	69811
KY231829.1	69811
DQ664300.1	69811
U68145.1	69819
KF738139.1	70186
MK294165.1	70275
AF037182.1	70389
AF037179.1	70392
AF037174.1	70393
AF037178.1	70394
DQ026431.1	70541
AP011283.1	70546
KY993905.1	70549
AP011364.1	70551
KF537571.1	70551
JQ436551.1	70739
JQ436549.1	70739
JQ436550.1	70739
DQ447686.1	71183
AY742520.1	71677
GU134280.1	71757
CP012507.1	71999
LR134409.1	72000
NR_076269.1	72000
CP022039.2	72000
CP027082.1	72004
CP027090.1	72004
CP027084.1	72004
XM_005892262.2	72004
KJ879092.3	72055
EF446491.1	72055
EF446518.1	72055
DQ678210.1	72055
KJ879128.1	72055
MK803083.1	72057
MF134857.1	72057
KJ879070.1	72057
KJ879033.1	72057
KJ879112.1	72057
KJ879096.1	72057
MK803082.1	72057
KJ879037.1	72058
KJ879075.1	72059
AF518224.1	72060
KJ879050.1	72060
MK804618.1	72060
KJ879051.1	72060
MF179425.1	72060
KJ879179.1	72064
KJ879100.1	72064
MF134841.1	72064
KJ879098.1	72064
KJ879176.1	72066
KJ879154.1	72066
KJ879062.1	72067
KJ879184.1	72067
MF134844.1	72067
DQ678231.1	72067
MF134843.1	72067
MF134842.1	72067
EF446590.1	72067
KJ879129.1	72067
KJ879024.1	72067
KJ879095.1	72069
KJ879109.1	72071
KJ879110.1	72071
KJ879029.1	72071
KJ879142.1	72072
KJ879177.1	72072
MF134840.1	72072
MF179428.1	72073
MF179444.1	72073
MF179397.1	72073
MF179387.1	72073
MF179423.1	72073
MF179434.1	72073
KJ879052.1	72073
EF446544.1	72073
MF179392.1	72073
MF179430.1	72073
MF179388.1	72073
MF179450.1	72073
MF179399.1	72073
MF179402.1	72073
DQ678235.1	72073
KJ879091.1	72073
MF179426.1	72073
MF179412.1	72073
MF179457.1	72073
MF179404.1	72073
MF179420.1	72073
MF179431.1	72076
MF179419.1	72076
MF179408.1	72076
MF179417.1	72076
MF179447.1	72076
MF179384.1	72076
MF179429.1	72076
MF179437.1	72076
MF179446.1	72076
DQ678239.1	72076
MF179396.1	72076
MF179424.1	72076
EF446525.1	72076
MF179406.1	72076
MF179433.1	72076
MF179422.1	72076
EF446515.1	72076
MF179436.1	72076
MF179407.1	72076
MF179403.1	72076
MF179440.1	72076
KJ879183.1	72078
EF446543.1	72078
KJ879132.1	72079
KJ879036.1	72079
KJ879053.1	72079
KJ879065.1	72080
KJ879148.1	72082
MF179411.1	72085
KJ879074.1	72085
MF179389.1	72085
MF179410.1	72085
MF179400.1	72085
KJ879077.1	72085
KJ879078.1	72085
EF446532.1	72085
MF179385.1	72085
MF179415.1	72085
MF179445.1	72085
MF179443.1	72085
MF179398.1	72085
MF179453.1	72085
MF179405.1	72085
KJ879116.1	72085
MF179409.1	72088
KJ879139.1	72088
MF134850.1	72088
MF179449.1	72088
MF179383.1	72088
MF179418.1	72089
NC_039778.1	72089
DQ678215.1	72091
KJ879056.1	72092
DQ678225.1	72092
KJ879108.1	72092
KJ879023.1	72093
MK804613.1	72093
EF446545.1	72093
MK804612.1	72093
KM225854.1	72095
KM363402.1	72095
KJ879182.1	72095
MH378777.1	72099
MG561787.1	72099
NC_039777.1	72099
MF134856.1	72105
KJ879068.1	72105
KJ879060.1	72107
MK030129.1	72446
JQ838172.1	72446
JQ236668.1	72446
JX074115.1	72446
KC757207.1	72446
KY419138.1	72446
MK421391.1	72446
AP011355.1	72446
MK248265.1	72446
KC757213.1	72446
MK215767.1	72446
KC757206.1	72446
MK215774.1	72446
HM026495.1	72446
JQ801754.1	72446
KF641860.1	72446
JN616383.1	72446
MN830943.1	72446
MK215778.1	72446
MK248263.1	72446
AP017443.1	72450
KR362879.1	72450
AB084129.1	72450
AB770486.1	72450
AP006786.1	72450
AY583112.1	72450
JQ897839.1	72488
AF045696.1	72494
KT231832.1	72517
AF045712.1	72517
FJ230402.1	72517
AF045708.1	72519
AF115093.1	72639
AF115094.1	72639
AF035731.1	72641
FN562582.1	72674
EU220798.1	72674
CP032229.1	73044
FJ751803.1	73107
AJ224496.1	73320
AF202801.1	73321
AJ224498.1	73321
KJ909188.1	73321
AJ224501.1	73323
KJ664927.1	73824
MH590360.1	74089
MH590361.1	74089
MH590365.1	74089
MG681097.1	74089
MG681096.1	74089
MH590366.1	74089
MH590363.1	74089
MH590364.1	74089
MH590359.1	74089
MH590362.1	74089
MG681099.1	74089
KJ938300.1	74089
MH586537.1	74089
MH590358.1	74089
MG681098.1	74089
MH586538.1	74089
MG459430.1	74091
KU255794.1	74099
NR_076448.1	74318
KU200463.1	74381
AB201166.1	74381
KF319031.1	74381
AB201167.1	74381
AB201168.1	74381
KP298002.1	74381
KJ938301.1	74468
KF226725.1	74557
HQ127647.1	75026
AY057281.1	75026
AP006827.1	75026
AP009161.1	75026
AY264587.1	75026
DQ532902.1	75026
AF055622.1	75026
AY057314.1	75036
AF055625.1	75036
KP280480.1	75036
MF593295.1	75042
KR824528.1	75042
EF210164.1	75042
KJ872545.1	75042
EF210165.1	75042
CP026102.1	75105
CP026101.1	75105
CP019458.1	75293
KT833113.1	75348
MF687135.1	75356
MF687119.1	75356
MT084757.1	75356
MF687114.1	75356
MF687113.1	75356
MF687128.1	75356
MF687131.1	75356
AP011216.1	75356
MF687137.1	75356
EU979305.1	75356
DQ026435.1	75356
MF687110.1	75356
MF687136.1	75356
MF687125.1	75356
MF687126.1	75356
MF687112.1	75356
MF687121.1	75356
MF687116.1	75356
EU979306.1	75356
MF687122.1	75356
MF687120.1	75356
MF687130.1	75356
MF687118.1	75356
MF687109.1	75356
MF687124.1	75356
MF687111.1	75356
MF687115.1	75356
MF687129.1	75356
MF687123.1	75356
MF687133.1	75356
MF687132.1	75356
MF687127.1	75356
MF687117.1	75356
MF687134.1	75356
GQ406290.1	75360
KT833106.1	75362
DQ845910.1	75362
KT833105.1	75362
KJ888824.1	75362
KJ126773.1	75362
MN028850.1	75372
MN028870.1	75372
KC351187.1	75372
MN028869.1	75372
MN028868.1	75372
MN028858.1	75372
MN028851.1	75372
MN028867.1	75372
MN028866.1	75372
MN028864.1	75372
MN028873.1	75372
DQ845930.1	75372
MN028872.1	75372
MN028874.1	75372
MN028849.1	75372
MN028846.1	75372
MN028871.1	75372
MN028856.1	75372
MN028855.1	75372
MN028861.1	75372
MN028860.1	75372
MN028865.1	75372
MN028863.1	75372
MN028844.1	75372
MN028852.1	75372
MN028853.1	75372
MN028854.1	75372
MN028857.1	75372
GQ406279.1	75372
MN028862.1	75372
JX910141.1	75372
MN028847.1	75372
MN028859.1	75372
MN028848.1	75372
MN028845.1	75372
CP002021.1	75379
DQ029097.1	75445
DQ385297.1	75485
KP763163.1	75529
AJ008038.1	75529
AF097092.1	75529
KP763223.1	75531
KT345702.1	75838
KC984271.1	75839
KC771255.1	75839
KF203133.1	75839
KC759527.1	75844
KC466567.1	75854
KF156760.1	75854
KF751616.1	75854
NC_045373.1	75861
KU140668.1	75865
KC984272.1	75865
KJ794187.1	75865
LM525011.1	75913
LM525035.1	75913
LM524969.1	75913
LM524996.1	75913
LM525033.1	75913
LM525010.1	75913
LM525059.1	75913
LM525075.1	75913
LM524974.1	75913
LM524968.1	75913
LM525139.1	75913
LM525018.1	75913
LM525242.1	75913
NC_037154.1	75974
CP017538.1	75985
CP017497.1	75985
CP017539.1	75985
CP017492.1	75985
CP017528.1	75985
CP017496.1	75985
CP017532.1	75985
CP011099.1	75985
CP017537.1	75985
CP023047.1	75985
CP011098.1	75985
CP017498.1	75985
CP017531.1	75985
CP017530.1	75985
CP017533.1	75985
CP017494.1	75985
CP017536.1	75985
CP017535.1	75985
CP017520.1	75985
CP017519.1	75985
CP017525.1	75985
CP017513.1	75985
CP017491.1	75985
CP017529.1	75985
CP017493.1	75985
CP026857.1	75985
CP017495.1	75985
CP017534.1	75985
CP017527.1	75985
CP029638.1	75985
CP017540.1	75985
CP017499.1	75985
CP017500.1	75985
CP017518.1	75985
CP023046.1	75985
CP023043.1	75985
CP017543.1	75985
CP017504.1	75985
CP017548.1	75985
CP017485.1	75985
CP017546.1	75985
CP017521.1	75985
NR_103087.1	75985
CP017487.1	75985
CP017514.1	75985
CP017544.1	75985
CP017516.1	75985
CP017501.1	75985
CP017541.1	75985
CP017490.1	75985
CP017506.1	75985
CP017505.1	75985
LR134495.1	75985
CP017550.1	75985
CP017542.1	75985
CP017517.1	75985
CP017486.1	75985
CP017509.1	75985
CP017489.1	75985
CP023044.1	75985
CP017545.1	75985
CP017512.1	75985
CP017523.1	75985
CP017503.1	75985
CP017502.1	75985
CP017488.1	75985
CP017551.1	75985
CP017515.1	75985
CP017526.1	75985
CP017484.1	75985
CP017552.1	75985
CP017511.1	75985
CP017522.1	75985
CP017524.1	75985
CP017507.1	75985
CP017549.1	75985
CP017510.1	75985
LS483299.1	75985
CP017508.1	75985
CP026858.1	75985
CP017547.1	75985
MN122926.1	76058
FJ175398.1	76340
CP013729.1	76731
CP013690.1	76832
CP037427.1	76832
CP021934.1	76857
MF101416.1	76906
MN147847.1	76929
EU848430.1	76930
EU848457.1	76931
EU848449.1	76932
KX128089.1	77133
GU924864.1	77133
KX158504.1	77133
GU925191.1	77133
GU924602.1	77133
GU924774.1	77133
GU926521.1	77133
KX128634.1	77133
GU924183.1	77133
KX158502.1	77133
GU924298.1	77133
GU924358.1	77133
GU925854.1	77133
EU058979.1	77133
GU924964.1	77133
KX158469.1	77133
GU926374.1	77133
KX158460.1	77133
MN565601.1	77133
KX158537.1	77133
MN565612.1	77133
GU924190.1	77133
KX158600.1	77133
MN565607.1	77133
GU924110.1	77133
MN565610.1	77133
KX158453.1	77133
GU926679.1	77133
GU924114.1	77133
MN565611.1	77133
JQ999790.1	77133
KX158671.1	77133
GU926125.1	77133
GU924502.1	77133
KP427107.1	77133
GU925697.1	77133
KX127719.1	77133
KX158462.1	77133
MN565608.1	77133
KX158470.1	77133
GU924526.1	77133
GU924488.1	77133
MH106368.1	77133
EU062918.1	77133
GU926477.1	77133
GU924354.1	77133
KX128549.1	77133
GU925520.1	77133
GU924317.1	77133
GU924463.1	77133
GU926212.1	77133
MH106383.1	77133
GU925493.1	77133
GU925325.1	77133
GU926754.1	77133
GU926431.1	77133
KX128611.1	77133
GU924429.1	77133
KX158503.1	77133
KX158476.1	77133
KX158670.1	77133
KX158461.1	77133
KX128688.1	77133
GU925054.1	77133
KX158565.1	77133
GU926837.1	77133
KU608209.1	77133
EU061069.1	77133
GU925152.1	77133
KX158494.1	77133
KX128531.1	77133
GU923624.1	77133
KX127907.1	77133
EU061490.1	77133
GU924338.1	77133
GU923596.1	77133
KX126850.1	77133
AF174325.1	77508
XM_028687296.1	77519
MN071240.1	77522
MN071239.1	77522
MN071238.1	77522
MN071243.1	77522
MN071241.1	77522
MN071242.1	77522
MN071237.1	77522
CU062463.1	77551
FJ460198.1	77594
EF218644.1	77594
GQ407063.1	77662
GQ407061.1	77662
GQ407079.1	77662
GQ328955.1	77662
GQ407081.1	77662
GQ407068.1	77662
GQ407072.1	77662
GQ407073.1	77662
GQ407067.1	77662
AY075066.1	77662
GQ407064.1	77662
GQ407078.1	77662
GQ407049.1	77662
GQ407083.1	77662
GQ407050.1	77662
GQ407070.1	77662
GQ407062.1	77662
GQ407084.1	77662
GQ407077.1	77662
GQ407055.1	77662
GQ407082.1	77662
GQ407080.1	77662
GQ407057.1	77662
GQ407058.1	77662
GQ407053.1	77662
GQ407071.1	77662
GQ407060.1	77662
GQ407069.1	77662
GQ407059.1	77662
GQ407065.1	77662
GQ407056.1	77662
GQ407051.1	77662
GQ407076.1	77662
GQ407066.1	77662
AF133690.1	77687
AF133691.1	77687
AY921456.1	77740
AY075069.1	77748
DQ447705.1	77798
DQ447694.1	77799
AJ247040.1	77800
AJ247046.1	77800
DQ447710.1	77801
DQ536427.1	77803
DQ447707.1	77803
MG680945.1	77928
NC_037453.1	77928
MG680944.1	77931
NC_037436.1	77931
AB002113.1	78098
KT378620.1	78197
CP035464.1	78344
HM355585.1	78879
DQ029058.1	78879
DQ029057.1	78880
KT601095.1	78880
KX398094.1	79302
KX398093.1	79302
AJ231162.1	79503
AJ841336.1	79503
AJ236382.1	79524
AJ236383.1	79524
AP009189.1	79626
DQ137155.1	79626
DQ137157.1	79627
KU356674.1	79643
DQ137150.1	79643
KU356673.1	79643
KF020634.1	79643
FJ211846.1	79683
CP023567.1	79967
NC_044689.1	80365
MH784527.1	80365
AJ344328.1	80365
AF128401.1	80640
AY857948.2	80640
AF081679.1	80640
AP009508.1	80772
DQ119193.1	80772
NR_076697.1	80816
KC429318.1	80822
KR422902.1	80824
KR422901.1	80824
EU733079.1	80824
KR422900.1	80824
EU733078.1	80824
JN859933.1	80826
JN859932.1	80826
KR422997.1	80826
JN859934.1	80826
MK783266.1	80826
KR422943.1	80828
AB809077.1	80828
MK388368.1	80828
CP034333.1	80849
CP022656.1	80866
CP028290.1	80868
CP023687.1	80869
CP029373.1	80869
CP028301.1	80870
CP028302.1	80870
CP028294.1	80870
CP028293.1	80870
CP028297.1	80870
CP028288.1	80870
CP028299.1	80870
CP028292.1	80870
CP028298.1	80870
CP028296.1	80870
CP028303.1	80870
CP028289.1	80870
CP028295.1	80870
CP028300.1	80870
CP028287.1	80870
CP028291.1	80870
JF457566.1	80988
AF285955.1	80988
AF049732.1	81364
XM_032137557.1	81572
XM_032137554.1	81572
XM_032137555.1	81572
XM_032137572.1	81572
XM_032137550.1	81572
XM_032137551.1	81572
XM_032137552.1	81572
XM_032137549.1	81572
AF086863.1	81706
AF086867.1	81723
KP901268.1	81723
JQ627248.1	81886
DQ485863.1	81903
AY346091.1	81907
AC254603.1	81985
EU124426.1	82265
EU124428.1	82265
EU124429.1	82265
EU124427.1	82265
CP031422.1	82380
CP031338.1	82380
DQ532856.1	82795
DQ462670.1	82795
EF120862.1	82892
KR153503.1	82893
KT357695.1	82895
JQ178233.1	82895
HQ018814.1	82895
AP006013.1	82899
HQ018815.1	82899
MN147846.1	82901
NC_046057.1	82928
LS483499.1	82987
GU143890.1	83262
CP011530.1	83262
CP016189.1	83262
CP031320.1	83291
JF424164.1	83382
KF270698.1	83450
KF270699.1	83451
NR_102594.1	83455
KF270706.1	83455
KF270708.1	83456
KF270709.1	83456
KF270700.1	83456
KF270713.1	83460
AP021879.1	83564
AP021876.1	83564
CP045178.1	83656
CP020700.1	83656
KJ192328.1	83851
CP027114.1	84096
CP015810.1	84292
AF325131.1	84397
NR_076929.1	84595
MN122889.1	84621
MK215769.1	84645
MK256258.1	84645
MK030130.1	84645
MK215775.1	84645
NR_076126.1	84757
JX516064.1	84782
KM042917.1	84782
FJ236288.1	84785
JX516055.1	84803
JX516057.1	84807
JX516063.1	84812
JX516067.1	84833
AY283892.1	84834
JX516074.1	84835
JX516054.1	84839
JX516071.1	84849
JX516066.1	84850
NR_076622.1	85085
AP009190.1	85097
MK342599.1	85097
MK648456.1	85310
MH013303.1	85310
MH013328.1	85310
AY839154.1	85310
CP015030.1	85402
NR_122007.1	85404
FJ460204.1	85418
EF218651.1	85418
AF067271.1	85418
EF218652.1	85424
AF067274.1	85424
KF415491.1	85426
AF067279.1	85426
MK457212.1	85426
LR215993.1	85433
XM_028680245.1	85471
LN835306.1	85471
LN835305.1	85471
LN835302.1	85471
XM_028676515.1	85471
LN835299.1	85471
XM_028679780.1	85471
LN835307.1	85471
LN835298.1	85471
LN835309.1	85471
LN835303.1	85471
JQ627235.1	85526
AP011277.1	85566
AF081853.1	85568
KX139438.1	85568
AF081852.1	85568
JQ409544.1	85647
AP022617.1	85693
MN565644.1	86027
MN565645.1	86027
AJ937761.1	86027
MN565643.1	86027
JQ650398.1	86205
KP677469.1	86205
JQ650397.1	86205
JQ650395.1	86205
JQ650387.1	86205
JQ650391.1	86205
JQ650385.1	86205
KP677468.1	86205
KP677475.1	86205
JQ650379.2	86205
AB645895.1	86205
KP677474.1	86205
KP677467.1	86205
AP019359.1	86205
KP677472.1	86205
KF273963.1	86205
JQ650400.1	86205
JQ650394.1	86205
KP677471.1	86205
KP677470.1	86205
JQ650399.1	86205
KT821095.1	86205
KP677476.1	86205
KF415462.1	86220
AP004454.1	86220
AP019355.1	86224
JQ665462.1	86224
AP019357.1	86224
AP019356.1	86224
KX095206.1	86233
NC_037140.1	86233
KM501562.1	86657
MG076883.1	86679
AF081855.1	86916
NC_013763.1	86918
EF458408.1	86918
AF081851.1	86918
EF458411.1	86918
AP010779.1	86918
AF081848.1	86920
AP011273.1	86920
EU811080.1	86920
EU811078.1	86920
EU811072.1	86920
EU811077.1	86920
GU134275.1	86922
AP012082.1	86923
AF081854.1	86923
KT424924.1	86924
AF081863.1	86924
KT267196.1	86924
KT715812.1	86924
AF081856.1	86926
AP012103.1	86928
AF081860.1	86928
AP012106.1	86930
AF081861.1	86930
AF081864.1	86932
MT364327.1	86932
AF081862.1	86934
AF081838.1	86938
AF081840.1	86940
AP011280.1	86940
AF081845.1	86942
AF081842.1	86943
AB278701.1	86961
AB278699.1	86961
AB278703.1	86961
AB278698.1	86961
AB278694.1	86961
AB278704.1	86961
AB278693.1	86961
AB278706.1	86961
AB278697.1	86961
AB278695.1	86961
AB021750.1	86961
AB278705.1	86961
AB278692.1	86961
AP007234.1	86961
AB278696.1	86961
AB278700.1	86961
AB278702.1	86961
AP007235.1	86962
AB278710.1	86962
AB278720.1	86962
AB278712.1	86962
AB278718.1	86962
AB278711.1	86962
AB278713.1	86962
AB278724.1	86962
AB021751.1	86962
AB278722.1	86962
AB278715.1	86962
AB278709.1	86962
AB278719.1	86962
AB278716.1	86962
AB278708.1	86962
AB278717.1	86962
AB278714.1	86962
AB278723.1	86962
AB278721.1	86962
AB278707.1	86962
LC222574.1	86963
LC222571.1	86963
LC222572.1	86963
AP007243.1	86963
AB021758.1	86963
LC222576.1	86963
LC222584.1	86964
LC222583.1	86964
LC380519.1	86964
LC222581.1	86964
LC222590.1	86964
LC222585.1	86964
LC222587.1	86964
LC222582.1	86964
LC222588.1	86964
LC222589.1	86964
MG922856.1	87149
MG570431.1	87717
MG570432.1	87717
MH324417.1	87717
NC_037011.1	87717
MH324418.1	87717
AY749067.1	87785
KT990126.1	87956
JF424173.1	88074
JF424174.1	88075
JQ405663.1	88149
AP011493.1	88149
KX073816.1	88149
MG712776.1	88149
KX073815.1	88149
AP011494.1	88150
AP011498.1	88154
JQ627254.1	88181
MN250878.1	88217
EU494321.1	88882
AF387334.1	88882
AF387332.1	88883
NR_121933.1	89154
DQ674630.1	89385
